DateTime,Zone,Value_Watts,Isolation_Forest_Score,Isolation_Forest_Flag,Zscore_1h,Zscore_24h,Statistical_Flag,MAD_Zscore,MAD_Flag,Deviation_vs_Yesterday_Watts,Anomaly_Severity,Raw_MAD_Zscore,Raw_Anomaly_Flag,Signals_Agreeing,Severity_Level,Is_Anomaly,Raw_Value_Watts,Changed_By_Preprocessing,Suppressed_Amount_Watts,Eligible_For_Scoring
2017-01-26 10:50:00,Zone_3,17355.18072,-0.14852813712941249,False,2.1326091092567334,-0.06938787938618031,False,0.261002273724221,False,1671.3253000000004,2.1326091092567334,0.261002273724221,False,0,Normal,False,17355.18072,False,0.0,True
2017-01-26 11:00:00,Zone_3,17465.06024,-0.1467314653840064,False,1.6085432756987919,-0.046887059781785506,False,0.29252732361791456,False,1532.5301199999994,1.6085432756987919,0.29252732361791456,False,0,Normal,False,17465.06024,False,0.0,True
2017-01-26 11:10:00,Zone_3,17690.60241,-0.14699439285194205,False,1.5426412674366148,0.0024249396915412467,False,0.3623292049030458,False,1549.8795200000004,1.5426412674366148,0.3623292049030458,False,0,Normal,False,17690.60241,False,0.0,True
2017-01-26 11:20:00,Zone_3,17973.9759,-0.15499447547549827,False,1.7199560986880182,0.06504096223127202,False,0.4502774956629591,False,1862.168670000001,1.7199560986880182,0.4502774956629591,False,0,Normal,False,17973.9759,False,0.0,True
2017-01-26 11:30:00,Zone_3,18280.48193,-0.15577543823369427,False,1.9607693755088615,0.132530629118536,False,0.5270304527416729,False,2243.8554200000017,1.9607693755088615,0.5270304527416729,False,0,Normal,False,18280.48193,False,0.0,True
2017-01-26 11:40:00,Zone_3,18396.14458,-0.15959304602319702,False,1.7314717364199423,0.15559938212499644,False,0.5404851655273437,False,2151.3253000000004,1.7314717364199423,0.5404851655273437,False,0,Normal,False,18396.14458,False,0.0,True
2017-01-26 11:50:00,Zone_3,18448.19277,-0.15556325181142716,False,1.3730884196580568,0.16418348364151483,False,0.5388873722232996,False,2232.289160000002,1.3730884196580568,0.5388873722232996,False,0,Normal,False,18448.19277,False,0.0,True
2017-01-26 12:00:00,Zone_3,18540.72289,-0.15684175544006657,False,1.239408355062886,0.18195919892317847,False,0.5470475982863341,False,2186.024090000001,1.239408355062886,0.5470475982863341,False,0,Normal,False,18540.72289,False,0.0,True
2017-01-26 12:10:00,Zone_3,18748.91566,-0.1642032491337223,False,1.6187711599735106,0.22641784853554978,False,0.5990648023826044,False,2191.8072299999985,1.6187711599735106,0.5990648023826044,False,0,Normal,False,18748.91566,False,0.0,True
2017-01-26 12:20:00,Zone_3,18824.09639,-0.16367958131895138,False,1.6345903660049812,0.24023822061592762,False,0.6095517140762776,False,2255.421689999999,1.6345903660049812,0.6095517140762776,False,0,Normal,False,18824.09639,False,0.0,True
2017-01-26 12:30:00,Zone_3,18870.36145,-0.15973461229753239,False,1.5731231029964952,0.24729959674667257,False,0.613484944762443,False,2226.5060300000005,1.5731231029964952,0.613484944762443,False,0,Normal,False,18870.36145,False,0.0,True
2017-01-26 12:40:00,Zone_3,17534.45783,-0.16402503112164113,False,-5.451565104616658,-0.06371286514816799,True,0.210884769213129,False,537.8313200000011,5.451565104616658,0.210884769213129,False,1,Warning,True,17534.45783,False,0.0,True
2017-01-26 12:50:00,Zone_3,17632.77108,-0.16227053234509137,False,-1.7298937828707175,-0.041949881939698605,False,0.2399134411093638,False,549.3975899999969,1.7298937828707175,0.2399134411093638,False,0,Normal,False,17632.77108,False,0.0,True
2017-01-26 13:00:00,Zone_3,17823.61446,-0.1619824871914109,False,-0.8746873750597461,0.0011001552073728368,False,0.29626321961417945,False,826.9879500000025,0.8746873750597461,0.29626321961417945,False,0,Normal,False,17823.61446,False,0.0,True
2017-01-26 13:10:00,Zone_3,17858.31325,-0.1642649394843701,False,-0.5964239314811477,0.0077667771049087266,False,0.306508632008809,False,850.1204799999978,0.5964239314811477,0.306508632008809,False,0,Normal,False,17858.31325,False,0.0,True
2017-01-26 13:20:00,Zone_3,17609.63855,-0.16622653463050374,False,-0.803800965834439,-0.050850975406023555,False,0.23308316519538697,False,526.2650599999979,0.803800965834439,0.23308316519538697,False,0,Normal,False,17609.63855,False,0.0,True
2017-01-26 13:30:00,Zone_3,17465.06024,-0.1673966863028023,False,-0.850466688069402,-0.08499086369065709,False,0.19039394147119743,False,294.9397599999975,0.850466688069402,0.19039394147119743,False,0,Normal,False,17465.06024,False,0.0,True
2017-01-26 13:40:00,Zone_3,17401.44578,-0.17052572811589795,False,-1.6105962260187736,-0.10011732198510923,False,0.1716106819695922,False,248.67469999999958,1.6105962260187736,0.1716106819695922,False,0,Normal,False,17401.44578,False,0.0,True
2017-01-26 13:50:00,Zone_3,17123.85542,-0.16982948659564906,False,-2.759154725843896,-0.16445061519385537,False,0.08964737100186693,False,173.49396999999954,2.759154725843896,0.08964737100186693,False,0,Normal,False,17123.85542,False,0.0,True
2017-01-26 14:00:00,Zone_3,16938.79518,-0.16853443699819193,False,-2.1937510756056824,-0.20735905653242365,False,0.035005163690050065,False,-11.56626999999935,2.1937510756056824,0.035005163690050065,False,0,Normal,False,16938.79518,False,0.0,True
2017-01-26 14:10:00,Zone_3,16782.6506,-0.16940784191018232,False,-1.8646802918764922,-0.24330233285540326,False,-0.011099199467463561,False,-150.36145000000033,1.8646802918764922,-0.011099199467463561,False,0,Normal,False,16782.6506,False,0.0,True
2017-01-26 14:20:00,Zone_3,16915.66265,-0.17260977294212088,False,-0.9404961811671374,-0.21241544075086138,False,0.03265045830450818,False,-75.18072000000029,0.9404961811671374,0.03265045830450818,False,0,Normal,False,16915.66265,False,0.0,True
2017-01-26 14:30:00,Zone_3,16828.91566,-0.17370486406787783,False,-0.9930842956533236,-0.23226758745650203,False,0.0068737793663406575,False,-127.22892000000138,0.9930842956533236,0.0068737793663406575,False,0,Normal,False,16828.91566,False,0.0,True
2017-01-26 14:40:00,Zone_3,16846.26506,-0.17472718518575897,False,-0.6629345930495502,-0.22805842296562603,False,0.012029115748270652,False,-40.4819299999981,0.6629345930495502,0.012029115748270652,False,0,Normal,False,16846.26506,False,0.0,True
2017-01-26 14:50:00,Zone_3,16788.43373,-0.17696605773629676,False,-0.9302648401508462,-0.2413079910564597,False,-0.005155337867667434,False,-11.56626999999935,0.9302648401508462,-0.005155337867667434,False,0,Normal,False,16788.43373,False,0.0,True
2017-01-26 15:00:00,Zone_3,16869.39759,-0.16673252724824467,False,0.15250244059300955,-0.22264382133144675,False,0.020674015228954325,False,92.53011999999944,0.22264382133144675,0.020674015228954325,False,0,Normal,False,16869.39759,False,0.0,True
2017-01-26 15:10:00,Zone_3,16788.43373,-0.16678431369081947,False,-0.3965063376307011,-0.24144478503756497,False,-0.009391631227137176,False,-40.4819299999981,0.3965063376307011,-0.009391631227137176,False,0,Normal,False,16788.43373,False,0.0,True
2017-01-26 15:20:00,Zone_3,16782.6506,-0.16683083154957923,False,-0.44988216414953736,-0.24270810095724352,False,-0.005168504552005336,False,75.18072000000029,0.44988216414953736,-0.005168504552005336,False,0,Normal,False,16782.6506,False,0.0,True
2017-01-26 15:30:00,Zone_3,16973.49398,-0.16177760412057757,False,1.2352697213368078,-0.19888556365856105,False,0.05168503956191932,False,416.38554999999906,1.2352697213368078,0.05168503956191932,False,0,Normal,False,16973.49398,False,0.0,True
2017-01-26 15:40:00,Zone_3,16857.83133,-0.16812790211674672,False,0.12962711274086341,-0.22622543237650997,False,0.01109919946746571,False,318.07229000000007,0.22622543237650997,0.01109919946746571,False,0,Normal,False,16857.83133,False,0.0,True
2017-01-26 15:50:00,Zone_3,16828.91566,-0.1672967640645397,False,-0.11437683703729788,-0.23342588715143314,False,-0.002542047152479958,False,289.15661999999793,0.23342588715143314,-0.002542047152479958,False,0,Normal,False,16828.91566,False,0.0,True
2017-01-26 16:00:00,Zone_3,16701.68675,-0.1694679608576784,False,-1.1742686712630441,-0.2632301132703779,False,-0.03982539855120313,False,289.1566300000013,1.1742686712630441,-0.03982539855120313,False,0,Normal,False,16701.68675,False,0.0,True
2017-01-26 16:10:00,Zone_3,16580.24096,-0.16549991364423683,False,-1.9139055068205288,-0.29171325439339485,False,-0.07541405575549477,False,555.1807199999985,1.9139055068205288,-0.07541405575549477,False,0,Normal,False,16580.24096,False,0.0,True
2017-01-26 16:20:00,Zone_3,16759.51807,-0.1713833277586529,False,-0.20651375479130363,-0.2513719593938677,False,-0.02287842144189717,False,647.7108399999979,0.2513719593938677,-0.02287842144189717,False,0,Normal,False,16759.51807,False,0.0,True
2017-01-26 16:30:00,Zone_3,16967.71084,-0.1719301401811567,False,1.355203048801239,-0.20449053174316514,False,0.03813070142635447,False,665.0602399999989,1.355203048801239,0.03813070142635447,False,0,Normal,False,16967.71084,False,0.0,True
2017-01-26 16:40:00,Zone_3,17222.16867,-0.1739960475680793,False,3.274159211535814,-0.1469279130130929,False,0.10778362839732664,False,809.6385499999997,3.274159211535814,0.10778362839732664,False,0,Normal,False,17222.16867,False,0.0,True
2017-01-26 16:50:00,Zone_3,17193.25301,-0.17493567826022743,False,1.5477753004799257,-0.15494275477538924,False,0.09551780184471251,False,468.43373000000065,1.5477753004799257,0.09551780184471251,False,0,Normal,False,17193.25301,False,0.0,True
2017-01-26 17:00:00,Zone_3,17731.08434,-0.16686824327774996,False,3.1010842112100323,-0.03161065472854926,False,0.24564750210347186,False,919.5180700000019,3.1010842112100323,0.24564750210347186,False,0,Normal,False,17731.08434,False,0.0,True
2017-01-26 17:10:00,Zone_3,18141.68675,-0.16601146123697258,False,2.6292941206388236,0.06167708104034701,False,0.3537360676601249,False,855.903620000001,2.6292941206388236,0.3537360676601249,False,0,Normal,False,18141.68675,False,0.0,True
2017-01-26 17:20:00,Zone_3,18974.45783,-0.15331745937820862,False,3.2054344758287274,0.25252400360199984,False,0.5912092302883578,False,803.8554199999999,3.2054344758287274,0.5912092302883578,False,0,Normal,False,18974.45783,False,0.0,True
2017-01-26 17:30:00,Zone_3,20663.13253,-0.13261618930480717,False,3.9239146633795654,0.6408737810761433,False,1.0727520351360995,False,803.8554199999999,3.9239146633795654,1.0727520351360995,False,0,Normal,False,20663.13253,False,0.0,True
2017-01-26 17:40:00,Zone_3,22924.33735,-0.09654995188408677,False,3.4754590090653026,1.1605726869335122,False,1.7175576400036532,False,855.903620000001,3.4754590090653026,1.7175576400036532,False,0,Normal,False,22924.33735,False,0.0,True
2017-01-26 17:50:00,Zone_3,24803.85542,-0.05570665405379793,False,2.5608864793008284,1.5902971353623898,False,2.253521377240798,False,1139.277109999999,2.5608864793008284,2.253521377240798,False,0,Normal,False,24803.85542,False,0.0,True
2017-01-26 18:00:00,Zone_3,25682.89157,-0.03120208179712647,False,1.8189740156728345,1.7861158401018935,False,2.5041874961999793,False,919.518079999998,1.8189740156728345,2.5041874961999793,False,0,Normal,False,25682.89157,False,0.0,True
2017-01-26 18:10:00,Zone_3,26099.27711,-0.02877515740931702,False,1.3666140418365538,1.8756265100759775,False,2.622924077514096,False,734.4578299999994,1.8756265100759775,2.622924077514096,False,0,Normal,False,26099.27711,False,0.0,True
2017-01-26 18:20:00,Zone_3,26324.81928,-0.03463920429335765,False,1.0875291066261763,1.9220804914636875,False,2.68723972643881,False,792.2891600000003,1.9220804914636875,2.68723972643881,False,0,Normal,False,26324.81928,False,0.0,True
2017-01-26 18:30:00,Zone_3,26446.26506,-0.052458335511510024,False,0.916229874226822,1.9440826381062553,False,2.721871228609194,False,844.3373500000016,1.9440826381062553,2.721871228609194,False,0,Normal,False,26446.26506,False,0.0,True
2017-01-26 18:40:00,Zone_3,26561.92771,-0.06923571525222372,False,0.8807318523719067,1.9642452322340254,False,2.754853612307559,False,896.3855399999993,1.9642452322340254,2.754853612307559,False,0,Normal,False,26561.92771,False,0.0,True
2017-01-26 18:50:00,Zone_3,26371.08434,-0.0876475297262545,False,0.5850487703314542,1.9143346437130893,False,2.7004326799181566,False,746.0241000000024,1.9143346437130893,2.7004326799181566,False,0,Normal,False,26371.08434,False,0.0,True
2017-01-26 19:00:00,Zone_3,26342.16867,-0.08746336512342234,False,0.29858958194396656,1.9024829842580018,False,2.692187081854863,False,589.8795099999988,1.9024829842580018,2.692187081854863,False,0,Normal,False,26342.16867,False,0.0,True
2017-01-26 19:10:00,Zone_3,26660.24096,-0.08257683031926821,False,1.9714534631986576,1.9701988779974766,False,2.7828886377382696,False,809.6385499999997,1.9714534631986576,2.7828886377382696,False,0,Normal,False,26660.24096,False,0.0,True
2017-01-26 19:20:00,Zone_3,26567.71084,-0.08090743519071902,False,0.8680227024790018,1.9433481274122344,False,2.756502730779577,False,896.3855399999993,1.9433481274122344,2.756502730779577,False,0,Normal,False,26567.71084,False,0.0,True
2017-01-26 19:30:00,Zone_3,26411.56627,-0.08228918048320666,False,-0.6328850242985468,1.9017913622768947,False,2.7119765149254844,False,896.3855499999991,1.9017913622768947,2.7119765149254844,False,0,Normal,False,26411.56627,False,0.0,True
2017-01-26 19:40:00,Zone_3,26371.08434,-0.0810947498733019,False,-0.894367808854062,1.8865047185379473,False,2.7004326799181566,False,936.867470000001,1.8865047185379473,2.7004326799181566,False,0,Normal,False,26371.08434,False,0.0,True
2017-01-26 19:50:00,Zone_3,26186.0241,-0.08247175634149112,False,-2.073195660687685,1.83872331537688,False,2.6476608660007703,False,636.1445800000001,2.073195660687685,2.6476608660007703,False,0,Normal,False,26186.0241,False,0.0,True
2017-01-26 20:00:00,Zone_3,26278.55422,-0.091340789749843,False,-0.8556827992809086,1.855178494914578,False,2.674046772959464,False,925.3012100000014,1.855178494914578,2.674046772959464,False,0,Normal,False,26278.55422,False,0.0,True
2017-01-26 20:10:00,Zone_3,26856.86747,-0.08391894743329736,False,2.512226181185197,1.9779156945066838,False,2.8389586914512925,False,1156.6265100000019,2.512226181185197,2.8389586914512925,False,0,Normal,False,26856.86747,False,0.0,True
2017-01-26 20:20:00,Zone_3,26903.13253,-0.0828481845789843,False,1.9141340915172207,1.979850924631696,False,2.8521516449306383,False,1069.8795199999986,1.979850924631696,2.8521516449306383,False,0,Normal,False,26903.13253,False,0.0,True
2017-01-26 20:30:00,Zone_3,26683.37349,-0.09431015319861252,False,0.59934256115526,1.9234663676214343,False,2.789485114477943,False,786.5060200000007,1.9234663676214343,2.789485114477943,False,0,Normal,False,26683.37349,False,0.0,True
2017-01-26 20:40:00,Zone_3,26677.59036,-0.09217683719565223,False,0.4254023235954682,1.9166975308548644,False,2.7878359960059242,False,728.6746999999996,1.9166975308548644,2.7878359960059242,False,0,Normal,False,26677.59036,False,0.0,True
2017-01-26 20:50:00,Zone_3,26625.54217,-0.09202593233240991,False,0.09364100636527374,1.9001614282345345,False,2.772993924054561,False,861.6867500000008,1.9001614282345345,2.772993924054561,False,0,Normal,False,26625.54217,False,0.0,True
2017-01-26 21:00:00,Zone_3,26567.71084,-0.08568315352886524,False,-0.4661824974115776,1.8815902923217824,False,2.756502730779577,False,1179.759030000001,1.8815902923217824,2.756502730779577,False,0,Normal,False,26567.71084,False,0.0,True
2017-01-26 21:10:00,Zone_3,26197.59036,-0.08690525459501303,False,-3.9413316655366812,1.7927132210305925,False,2.650959102944806,False,896.3855399999993,3.9413316655366812,2.650959102944806,False,0,Normal,False,26197.59036,False,0.0,True
2017-01-26 21:20:00,Zone_3,25717.59036,-0.08615640548047188,False,-3.8510790131809935,1.6822194457861366,False,2.514082209883688,False,560.9638500000001,3.8510790131809935,2.514082209883688,False,0,Normal,False,25717.59036,False,0.0,True
2017-01-26 21:30:00,Zone_3,25156.62651,-0.08426980754458929,False,-3.2572156471622447,1.5565239736722152,False,2.354117649659514,False,17.34939999999915,3.2572156471622447,2.354117649659514,False,0,Normal,False,25156.62651,False,0.0,True
2017-01-26 21:40:00,Zone_3,25017.83133,-0.0820099001154227,False,-1.8705828875551553,1.526122813085572,False,2.3145387892214764,False,167.71084999999948,1.8705828875551553,2.3145387892214764,False,0,Normal,False,25017.83133,False,0.0,True
2017-01-26 21:50:00,Zone_3,24907.95181,-0.07622194678657618,False,-1.3971569338365775,1.5012928548878541,False,2.2832055239951274,False,266.0240999999987,1.5012928548878541,2.2832055239951274,False,0,Normal,False,24907.95181,False,0.0,True
2017-01-26 22:00:00,Zone_3,24624.57831,-0.08242335025299957,False,-1.422976648491289,1.4381695333377098,False,2.2023986817954304,False,271.80723000000216,1.4381695333377098,2.2023986817954304,False,0,Normal,False,24624.57831,False,0.0,True
2017-01-26 22:10:00,Zone_3,24422.16867,-0.08082901410296034,False,-1.461163584252619,1.3927848572291688,False,2.1446795096103894,False,144.57831000000078,1.461163584252619,2.1446795096103894,False,0,Normal,False,24422.16867,False,0.0,True
2017-01-26 22:20:00,Zone_3,24150.36145,-0.08408786417343472,False,-1.825318662992827,1.3328958380300575,False,2.067170910057932,False,167.71084999999948,1.825318662992827,2.067170910057932,False,0,Normal,False,24150.36145,False,0.0,True
2017-01-26 22:30:00,Zone_3,23583.61446,-0.07843925058804257,False,-2.942933166085917,1.2086983239556848,False,1.905557228510139,False,318.07229000000007,2.942933166085917,1.905557228510139,False,0,Normal,False,23583.61446,False,0.0,True
2017-01-26 22:40:00,Zone_3,23120.96386,-0.07994651956645782,False,-2.510282842897992,1.1067744272257263,False,1.7736276937166755,False,439.51808000000165,2.510282842897992,1.7736276937166755,False,0,Normal,False,23120.96386,False,0.0,True
2017-01-26 22:50:00,Zone_3,22577.3494,-0.07650449109831964,False,-2.3208159623015328,0.98702253199232,False,1.6186104889085553,False,416.3855399999993,2.3208159623015328,1.6186104889085553,False,0,Normal,False,22577.3494,False,0.0,True
2017-01-26 23:00:00,Zone_3,22085.78313,-0.07604245527858783,False,-2.083931135105096,0.8788918520192518,False,1.4784353560517998,False,312.2891500000005,2.083931135105096,1.4784353560517998,False,0,Normal,False,22085.78313,False,0.0,True
2017-01-26 23:10:00,Zone_3,21652.04819,-0.07727370671158007,False,-1.8483460387504895,0.7837703412473889,False,1.354751416470028,False,404.81926999999996,1.8483460387504895,1.354751416470028,False,0,Normal,False,21652.04819,False,0.0,True
2017-01-26 23:20:00,Zone_3,21073.73494,-0.07099843288467222,False,-1.9070064664955333,0.6571300026618923,False,1.1898394979781983,False,780.7228899999973,1.9070064664955333,1.1898394979781983,False,0,Normal,False,21073.73494,False,0.0,True
2017-01-26 23:30:00,Zone_3,20645.78313,-0.07506757622542176,False,-1.8251798855692138,0.5625723603160218,False,1.0678046768684446,False,960.0,1.8251798855692138,1.0678046768684446,False,0,Normal,False,20645.78313,False,0.0,True
2017-01-26 23:40:00,Zone_3,19656.86747,-0.07476193974856088,False,-2.3773050210595907,0.34613860388073836,False,0.7858052955345173,False,196.62651000000187,2.3773050210595907,0.7858052955345173,False,0,Normal,False,19656.86747,False,0.0,True
2017-01-26 23:50:00,Zone_3,18725.78313,-0.07569497811312054,False,-2.4261555591408617,0.14376672320894604,False,0.5202971046239712,False,-294.9397600000011,2.4261555591408617,0.5202971046239712,False,0,Normal,False,18725.78313,False,0.0,True
2017-01-27 00:00:00,Zone_3,18268.91566,-0.0681195919474138,False,-1.88235066404244,0.04507607806732592,False,0.39001668830252567,False,-213.97591000000102,1.88235066404244,0.39001668830252567,False,0,Normal,False,18268.91566,False,0.0,True
2017-01-27 00:10:00,Zone_3,17916.14458,-0.06897120942404567,False,-1.5528871181282118,-0.03115826786518182,False,0.289420418735411,False,-150.36144000000058,1.5528871181282118,0.289420418735411,False,0,Normal,False,17916.14458,False,0.0,True
2017-01-27 00:20:00,Zone_3,17580.72289,-0.06887102069215967,False,-1.3930068060961147,-0.10372400147780367,False,0.19377150458434958,False,133.01205000000118,1.3930068060961147,0.19377150458434958,False,0,Normal,False,17580.72289,False,0.0,True
2017-01-27 00:30:00,Zone_3,17233.73494,-0.0739585823213943,False,-1.3525648431968542,-0.1792312644255824,False,0.09482435348925163,False,52.0481899999977,1.3525648431968542,0.09482435348925163,False,0,Normal,False,17233.73494,False,0.0,True
2017-01-27 00:40:00,Zone_3,16944.57831,-0.09794399846580393,False,-1.4756955017206868,-0.24206684662482753,False,0.012368392817536933,False,57.83132000000114,1.4756955017206868,0.012368392817536933,False,0,Normal,False,16944.57831,False,0.0,True
2017-01-27 00:50:00,Zone_3,16632.28916,-0.10025431899836751,False,-1.7323845115323575,-0.3099356429125218,False,-0.08318978671485774,False,63.61446000000069,1.7323845115323575,-0.08318978671485774,False,0,Normal,False,16632.28916,False,0.0,True
2017-01-27 01:00:00,Zone_3,16186.98795,-0.10545788010791352,False,-2.029751633464368,-0.406688031834156,False,-0.20879005611146084,False,-69.39758999999867,2.029751633464368,-0.20879005611146084,False,0,Normal,False,16186.98795,False,0.0,True
2017-01-27 01:10:00,Zone_3,15868.91566,-0.10881987766508505,False,-1.9236548694630238,-0.4755970327918927,False,-0.2985045334460149,False,-179.27710999999908,1.9236548694630238,-0.2985045334460149,False,0,Normal,False,15868.91566,False,0.0,True
2017-01-27 01:20:00,Zone_3,15626.0241,-0.10872687256310182,False,-1.7337533351461514,-0.5279756752639844,False,-0.36701376873455416,False,-144.57830999999896,1.7337533351461514,-0.36701376873455416,False,0,Normal,False,15626.0241,False,0.0,True
2017-01-27 01:30:00,Zone_3,15458.31325,-0.12146734465710746,False,-1.5245396860870506,-0.5640879042936989,False,-0.4143177676182165,False,-156.14458000000013,1.5245396860870506,-0.4143177676182165,False,0,Normal,False,15458.31325,False,0.0,True
2017-01-27 01:40:00,Zone_3,15336.86747,-0.12884094542645724,False,-1.3455072993701744,-0.5901270909897405,False,-0.448572385262486,False,-28.91566000000057,1.3455072993701744,-0.448572385262486,False,0,Normal,False,15336.86747,False,0.0,True
2017-01-27 01:50:00,Zone_3,15267.46988,-0.12872480394068858,False,-1.1958903161249688,-0.6051236749077581,False,-0.468146452890721,False,92.53012000000126,1.1958903161249688,-0.468146452890721,False,0,Normal,False,15267.46988,False,0.0,True
2017-01-27 02:00:00,Zone_3,15342.6506,-0.12986963187604378,False,-0.8031780110858975,-0.5890039939484961,False,-0.4469412136652749,False,323.8554200000017,0.8031780110858975,-0.4469412136652749,False,0,Normal,False,15342.6506,False,0.0,True
2017-01-27 02:10:00,Zone_3,15331.08434,-0.1254112983457778,False,-0.6710645058087973,-0.5921830865058285,False,-0.45020355685969676,False,416.3855399999993,0.6710645058087973,-0.45020355685969676,False,0,Normal,False,15331.08434,False,0.0,True
2017-01-27 02:20:00,Zone_3,15209.63855,-0.12566117297088736,False,-1.421688322898495,-0.6194175131189581,False,-0.48445817732453506,False,358.55421000000024,1.421688322898495,-0.48445817732453506,False,0,Normal,False,15209.63855,False,0.0,True
2017-01-27 02:30:00,Zone_3,14949.39759,-0.12059439951030143,False,-2.9661722229721432,-0.6767033054355053,False,-0.557860930225275,False,248.6747000000014,2.9661722229721432,-0.557860930225275,False,0,Normal,False,14949.39759,False,0.0,True
2017-01-27 02:40:00,Zone_3,14868.43373,-0.12488156132004141,False,-2.4538924283126886,-0.6948480023671415,False,-0.5806973438685006,False,318.0722800000003,2.4538924283126886,-0.5806973438685006,False,0,Normal,False,14868.43373,False,0.0,True
2017-01-27 02:50:00,Zone_3,14706.50602,-0.1257857412457753,False,-2.241345956486624,-0.730764660951394,False,-0.626370168334383,False,86.7469799999999,2.241345956486624,-0.626370168334383,False,0,Normal,False,14706.50602,False,0.0,True
2017-01-27 03:00:00,Zone_3,14463.61446,-0.13773959798347213,False,-2.286537095341333,-0.7837593156729679,False,-0.6948794036229223,False,-109.87951999999859,2.286537095341333,-0.6948794036229223,False,0,Normal,False,14463.61446,False,0.0,True
2017-01-27 03:10:00,Zone_3,14492.53012,-0.1360510188266567,False,-1.3426461187850933,-0.7772084928514378,False,-0.6744897501960819,False,127.22891999999956,1.3426461187850933,-0.6744897501960819,False,0,Normal,False,14492.53012,False,0.0,True
2017-01-27 03:20:00,Zone_3,14382.6506,-0.13387785455978618,False,-1.3948077824628702,-0.8014022989074354,False,-0.7091409561521557,False,80.9638500000001,1.3948077824628702,-0.7091409561521557,False,0,Normal,False,14382.6506,False,0.0,True
2017-01-27 03:30:00,Zone_3,14255.42169,-0.13589246772049984,False,-1.6674488371966345,-0.829261023417094,False,-0.7445980023573134,False,104.09638999999879,1.6674488371966345,-0.7445980023573134,False,0,Normal,False,14255.42169,False,0.0,True
2017-01-27 03:40:00,Zone_3,14162.89157,-0.13516357349535024,False,-1.6383088000047032,-0.8496450729143272,False,-0.7703849460653807,False,-17.349389999999403,1.6383088000047032,-0.7703849460653807,False,0,Normal,False,14162.89157,False,0.0,True
2017-01-27 03:50:00,Zone_3,14122.40964,-0.13214345777136444,False,-1.505156458586469,-0.8584006788450603,False,-0.7816667346343775,False,-52.04818999999952,1.505156458586469,-0.7816667346343775,False,0,Normal,False,14122.40964,False,0.0,True
2017-01-27 04:00:00,Zone_3,14255.42169,-0.13556664075564911,False,-0.37031956584801157,-0.8293492413604823,False,-0.7445980023573134,False,254.45782999999938,0.8293492413604823,-0.7445980023573134,False,0,Normal,False,14255.42169,False,0.0,True
2017-01-27 04:10:00,Zone_3,14105.06024,-0.13505455517224202,False,-1.2556808871547573,-0.8627059510358603,False,-0.7865017872763576,False,144.57831000000078,1.2556808871547573,-0.7865017872763576,False,0,Normal,False,14105.06024,False,0.0,True
2017-01-27 04:20:00,Zone_3,13954.6988,-0.12935120069501088,False,-2.0511576321546277,-0.8957946334911018,False,-0.8284055694085319,False,-52.04818999999952,2.0511576321546277,-0.8284055694085319,False,0,Normal,False,13954.6988,False,0.0,True
2017-01-27 04:30:00,Zone_3,14041.44578,-0.12635861049097719,False,-0.800637793335534,-0.876786763865842,False,-0.8042303117723715,False,23.13253000000077,0.876786763865842,-0.8042303117723715,False,0,Normal,False,14041.44578,False,0.0,True
2017-01-27 04:40:00,Zone_3,14191.80723,-0.12246530991614613,False,0.6710106805946994,-0.8441464917610989,False,-0.762326526853327,False,86.74698999999964,0.8441464917610989,-0.762326526853327,False,0,Normal,False,14191.80723,False,0.0,True
2017-01-27 04:50:00,Zone_3,14162.89157,-0.12064731787187277,False,0.4041314557048185,-0.8506622327044997,False,-0.7703849460653807,False,69.39759000000049,0.8506622327044997,-0.7703849460653807,False,0,Normal,False,14162.89157,False,0.0,True
2017-01-27 05:00:00,Zone_3,13989.39759,-0.13136985448676508,False,-1.02176628341049,-0.8885852824159928,False,-0.8187354669114417,False,57.83132000000114,1.02176628341049,-0.8187354669114417,False,0,Normal,False,13989.39759,False,0.0,True
2017-01-27 05:10:00,Zone_3,14081.92771,-0.12114995908217469,False,0.06100095777802071,-0.8686124304955815,False,-0.7929485232033745,False,92.53011999999944,0.8686124304955815,-0.7929485232033745,False,0,Normal,False,14081.92771,False,0.0,True
2017-01-27 05:20:00,Zone_3,14330.60241,-0.12059435099666438,False,2.0587827765989513,-0.814753131835663,False,-0.7236461112912262,False,138.79517999999916,2.0587827765989513,-0.7236461112912262,False,0,Normal,False,14330.60241,False,0.0,True
2017-01-27 05:30:00,Zone_3,14452.04819,-0.1303080594039963,False,2.5239151637116275,-0.7886769505720879,False,-0.6898007483711055,False,156.14458000000013,2.5239151637116275,-0.6898007483711055,False,0,Normal,False,14452.04819,False,0.0,True
2017-01-27 05:40:00,Zone_3,14666.0241,-0.13332367768377318,False,2.773304515656022,-0.7424901150845062,False,-0.6301684389560469,False,306.50603000000046,2.773304515656022,-0.6301684389560469,False,0,Normal,False,14666.0241,False,0.0,True
2017-01-27 05:50:00,Zone_3,14914.6988,-0.13324635488994274,False,2.512578018412169,-0.6890765139145335,False,-0.5676479626291084,False,92.53013000000101,2.512578018412169,-0.5676479626291084,False,0,Normal,False,14914.6988,False,0.0,True
