DateTime,Zone,Value_Watts,Isolation_Forest_Score,Isolation_Forest_Flag,Zscore_1h,Zscore_24h,Statistical_Flag,MAD_Zscore,MAD_Flag,Deviation_vs_Yesterday_Watts,Anomaly_Severity,Raw_MAD_Zscore,Raw_Anomaly_Flag,Signals_Agreeing,Severity_Level,Is_Anomaly,Raw_Value_Watts,Changed_By_Preprocessing,Suppressed_Amount_Watts,Eligible_For_Scoring
2017-03-07 04:20:00,Zone_2,13554.87805,-0.0880124816772922,False,0.7173022727171245,-1.3531279110036374,False,-1.353872562648436,False,332.9268299999985,1.3531279110036374,-1.353872562648436,False,0,Normal,False,13554.87805,False,0.0,True
2017-03-07 04:30:00,Zone_2,13412.19512,-0.08018257803997703,False,-0.1461719067934685,-1.3890519788209106,False,-1.38323093412848,False,212.19512000000032,1.3890519788209106,-1.38323093412848,False,0,Normal,False,13412.19512,False,0.0,True
2017-03-07 04:40:00,Zone_2,13529.26829,-0.08389339454133449,False,0.899867101311256,-1.3619405873417993,False,-1.359142014625591,False,160.9756099999995,1.3619405873417993,-1.359142014625591,False,0,Normal,False,13529.26829,False,0.0,True
2017-03-07 04:50:00,Zone_2,13778.04878,-0.08947557015480578,False,3.2808720675415817,-1.3028407188731583,False,-1.3079530599103537,False,471.951219999999,3.2808720675415817,-1.3079530599103537,False,0,Normal,False,13778.04878,False,0.0,True
2017-03-07 05:00:00,Zone_2,13935.36585,-0.08530294724276116,False,2.548756400784781,-1.2671347302338258,False,-1.2755835747784456,False,347.56097000000045,2.548756400784781,-1.2755835747784456,False,0,Normal,False,13935.36585,False,0.0,True
2017-03-07 05:10:00,Zone_2,14326.82927,-0.09302981815102085,False,3.385336495629772,-1.1742940383486866,False,-1.1950362485831643,False,318.2926800000005,3.385336495629772,-1.1950362485831643,False,0,Normal,False,14326.82927,False,0.0,True
2017-03-07 05:20:00,Zone_2,14568.29268,-0.09027680626785817,False,2.408551540831561,-1.117329462477668,False,-1.1453528527514543,False,76.82927000000018,2.408551540831561,-1.1453528527514543,False,0,Normal,False,14568.29268,False,0.0,True
2017-03-07 05:30:00,Zone_2,14436.58537,-0.09074243929921177,False,1.1345801044690602,-1.1494059894059039,False,-1.1724528859062073,False,109.75610000000052,1.1494059894059039,-1.1724528859062073,False,0,Normal,False,14436.58537,False,0.0,True
2017-03-07 05:40:00,Zone_2,14553.65854,-0.09095851222156698,False,1.1169467903003665,-1.1215785816069743,False,-1.1483639664033183,False,409.7561000000005,1.1215785816069743,-1.1483639664033183,False,0,Normal,False,14553.65854,False,0.0,True
2017-03-07 05:50:00,Zone_2,14575.60976,-0.09175051851140559,False,0.9284537182360221,-1.1178729205923545,False,-1.1438472938679272,False,380.4878099999987,1.1178729205923545,-1.1438472938679272,False,0,Normal,False,14575.60976,False,0.0,True
2017-03-07 06:00:00,Zone_2,14260.97561,-0.09837223624478159,False,-0.5601057026015435,-1.1954137698780296,False,-1.2085862661893387,False,150.0,1.1954137698780296,-1.2085862661893387,False,0,Normal,False,14260.97561,False,0.0,True
2017-03-07 06:10:00,Zone_2,13960.97561,-0.09080411373643321,False,-3.6416796278527146,-1.268582844955126,False,-1.2703141228012909,False,457.31706999999915,3.6416796278527146,-1.2703141228012909,False,0,Normal,False,13960.97561,False,0.0,True
2017-03-07 06:20:00,Zone_2,13759.7561,-0.09598073532627854,False,-2.6019303536328926,-1.3193637484079594,False,-1.3117169530039814,False,530.4878100000005,2.6019303536328926,-1.3117169530039814,False,0,Normal,False,13759.7561,False,0.0,True
2017-03-07 06:30:00,Zone_2,13536.58537,-0.0901635278679927,False,-2.1618727395734005,-1.3759916358436985,False,-1.3576364557420637,False,219.51220000000103,2.1618727395734005,-1.3576364557420637,False,0,Normal,False,13536.58537,False,0.0,True
2017-03-07 06:40:00,Zone_2,13371.95122,-0.08474941171356326,False,-1.7250808471834038,-1.4170048670146147,False,-1.3915114997574989,False,201.2195100000008,1.7250808471834038,-1.3915114997574989,False,0,Normal,False,13371.95122,False,0.0,True
2017-03-07 06:50:00,Zone_2,13606.09756,-0.08994045035487336,False,-0.674905083281541,-1.3612315378687811,False,-1.343333660751721,False,201.2195100000008,1.3612315378687811,-1.343333660751721,False,0,Normal,False,13606.09756,False,0.0,True
2017-03-07 07:00:00,Zone_2,14180.4878,-0.09353536192719547,False,1.3434142240187679,-1.222787378653972,False,-1.2251473995049718,False,190.2439000000013,1.3434142240187679,-1.2251473995049718,False,0,Normal,False,14180.4878,False,0.0,True
2017-03-07 07:10:00,Zone_2,14590.2439,-0.08103229338866302,False,2.886568267697195,-1.1240960395877801,False,-1.1408361802160631,False,58.53657999999996,2.886568267697195,-1.1408361802160631,False,0,Normal,False,14590.2439,False,0.0,True
2017-03-07 07:20:00,Zone_2,14908.53659,-0.07861823948037827,False,2.3286856108250964,-1.047018826819226,False,-1.075344428452888,False,201.21952000000056,2.3286856108250964,-1.075344428452888,False,0,Normal,False,14908.53659,False,0.0,True
2017-03-07 07:30:00,Zone_2,15065.85366,-0.07685655910873795,False,1.6488667010912479,-1.0095210563040558,False,-1.0429749433209796,False,321.95122000000083,1.6488667010912479,-1.0429749433209796,False,0,Normal,False,15065.85366,False,0.0,True
2017-03-07 07:40:00,Zone_2,14985.36585,-0.07877388489054737,False,1.0083184341183395,-1.0302103776736649,False,-1.0595360766366133,False,263.4146299999993,1.0302103776736649,-1.0595360766366133,False,0,Normal,False,14985.36585,False,0.0,True
2017-03-07 07:50:00,Zone_2,14948.78049,-0.07977095480165775,False,0.6913507981348044,-1.0400436777392796,False,-1.067063862823869,False,208.5365899999997,1.0400436777392796,-1.067063862823869,False,0,Normal,False,14948.78049,False,0.0,True
2017-03-07 08:00:00,Zone_2,15409.7561,-0.09278136996403835,False,1.8749059142083073,-0.9286330767400999,False,-0.9722137416382449,False,457.3170800000007,1.8749059142083073,-0.9722137416382449,False,0,Normal,False,15409.7561,False,0.0,True
2017-03-07 08:10:00,Zone_2,16258.53659,-0.08823721593984435,False,4.814811089944062,-0.7234503491663257,True,-0.7975690736991036,False,504.87804999999935,4.814811089944062,-0.7975690736991036,False,1,Warning,True,16258.53659,False,0.0,True
2017-03-07 08:20:00,Zone_2,16792.68293,-0.08613317151472044,False,2.94103373114159,-0.5946471546753805,False,-0.6876633780813738,False,358.5365899999997,2.94103373114159,-0.6876633780813738,False,0,Normal,False,16792.68293,False,0.0,True
2017-03-07 08:30:00,Zone_2,16840.2439,-0.08177984401776078,False,1.6375399825018855,-0.5838932792440215,False,-0.678255746909932,False,259.75610000000233,1.6375399825018855,-0.678255746909932,False,0,Normal,False,16840.2439,False,0.0,True
2017-03-07 08:40:00,Zone_2,17081.70732,-0.07846074342456827,False,1.389422207095861,-0.5256200265600414,False,-0.6331402658528397,False,153.65854000000036,1.389422207095861,-0.6331402658528397,False,0,Normal,False,17081.70732,False,0.0,True
2017-03-07 08:50:00,Zone_2,17659.7561,-0.08485820449642995,False,1.6648656875576753,-0.3849983581686029,False,-0.5132646973252027,False,343.902439999998,1.6648656875576753,-0.5132646973252027,False,0,Normal,False,17659.7561,False,0.0,True
2017-03-07 09:00:00,Zone_2,18014.63415,-0.09622639199399119,False,1.7454696552463662,-0.2991188602228428,False,-0.43967020240778465,False,468.29269000000204,1.7454696552463662,-0.43967020240778465,False,0,Normal,False,18014.63415,False,0.0,True
2017-03-07 09:10:00,Zone_2,18354.87805,-0.10472671021573021,False,1.9619067735118583,-0.21698480647748758,False,-0.3691105327713219,False,358.5365899999997,1.9619067735118583,-0.3691105327713219,False,0,Normal,False,18354.87805,False,0.0,True
2017-03-07 09:20:00,Zone_2,18420.73171,-0.11016419911699266,False,1.4792731397595775,-0.20155748347534144,False,-0.35545382211772303,False,-54.87804999999935,1.4792731397595775,-0.35545382211772303,False,0,Normal,False,18420.73171,False,0.0,True
2017-03-07 09:30:00,Zone_2,18848.78049,-0.116679559856455,False,1.7020566259140348,-0.09701067202153911,False,-0.266685204943128,False,376.829270000002,1.7020566259140348,-0.266685204943128,False,0,Normal,False,18848.78049,False,0.0,True
2017-03-07 09:40:00,Zone_2,19163.41463,-0.12168347275763064,False,1.7575854862165736,-0.020875834284542264,False,-0.20143647902988573,False,384.1463399999993,1.7575854862165736,-0.20143647902988573,False,0,Normal,False,19163.41463,False,0.0,True
2017-03-07 09:50:00,Zone_2,19295.12195,-0.13215644211500605,False,1.6248451496249865,0.010615093562271982,False,-0.174123057722688,False,406.097560000002,1.6248451496249865,-0.174123057722688,False,0,Normal,False,19295.12195,False,0.0,True
2017-03-07 10:00:00,Zone_2,19452.43902,-0.13804951154460604,False,1.5352607163671077,0.04832107335033235,False,-0.14149869476606652,False,395.12195000000065,1.5352607163671077,-0.14149869476606652,False,0,Normal,False,19452.43902,False,0.0,True
2017-03-07 10:10:00,Zone_2,19653.65854,-0.13813232185374413,False,1.5900016781138029,0.09675997567252308,False,-0.0997698559665829,False,245.12195000000065,1.5900016781138029,-0.0997698559665829,False,0,Normal,False,19653.65854,False,0.0,True
2017-03-07 10:20:00,Zone_2,20250.0,-0.13396700053872723,False,2.498974185419152,0.24187769268692333,False,0.023899242606899632,False,369.51220000000103,2.498974185419152,0.023899242606899632,False,0,Normal,False,20250.0,False,0.0,True
2017-03-07 10:30:00,Zone_2,20147.56098,-0.13357202256181422,False,1.4679681533699496,0.2162246423071961,False,-0.018086875348832864,False,98.78048999999737,1.4679681533699496,-0.018086875348832864,False,0,Normal,False,20147.56098,False,0.0,True
2017-03-07 10:40:00,Zone_2,20520.73171,-0.13608596183327676,False,1.9155508337360254,0.3071069139112905,False,0.05878234720108671,False,259.7560999999987,1.9155508337360254,0.05878234720108671,False,0,Normal,False,20520.73171,False,0.0,True
2017-03-07 10:50:00,Zone_2,20670.73171,-0.14366055625490487,False,1.6040529822776897,0.3432262730394329,False,0.08968076032820384,False,65.85366000000067,1.6040529822776897,0.08968076032820384,False,0,Normal,False,20670.73171,False,0.0,True
2017-03-07 11:00:00,Zone_2,20875.60976,-0.15254787663716785,False,1.5879614490872223,0.39308592961231537,False,0.13188347119205812,False,439.0243899999987,1.5879614490872223,0.13188347119205812,False,0,Normal,False,20875.60976,False,0.0,True
2017-03-07 11:10:00,Zone_2,21014.63415,-0.15920732147073058,False,1.5225153091657495,0.4261516910965792,False,0.16052102477182828,False,512.1951300000001,1.5225153091657495,0.16052102477182828,False,0,Normal,False,21014.63415,False,0.0,True
2017-03-07 11:20:00,Zone_2,21285.36585,-0.1654845863197445,False,2.0643829363421418,0.4911619976899081,False,0.21628889085987252,False,610.9756099999977,2.0643829363421418,0.21628889085987252,False,0,Normal,False,21285.36585,False,0.0,True
2017-03-07 11:30:00,Zone_2,21497.56098,-0.16364572130364552,False,1.8696296521981275,0.5416324181138079,False,0.25999884279522134,False,724.3902499999967,1.8696296521981275,0.25999884279522134,False,0,Normal,False,21497.56098,False,0.0,True
2017-03-07 11:40:00,Zone_2,21669.5122,-0.16437742030588653,False,1.8769927707037053,0.581989998949409,False,0.29541897501703396,False,841.46342,1.8769927707037053,0.29541897501703396,False,0,Normal,False,21669.5122,False,0.0,True
2017-03-07 11:50:00,Zone_2,21475.60976,-0.16375160358705732,False,0.802588777135893,0.5329684076589338,False,0.25547712370052666,False,523.1707399999977,0.802588777135893,0.25547712370052666,False,0,Normal,False,21475.60976,False,0.0,True
2017-03-07 12:00:00,Zone_2,21771.95122,-0.1638822577777505,False,1.5324795212402065,0.6039679765472575,False,0.3165203294190136,False,475.60975999999937,1.5324795212402065,0.3165203294190136,False,0,Normal,False,21771.95122,False,0.0,True
2017-03-07 12:10:00,Zone_2,21998.78049,-0.1644561809964561,False,2.004687984616444,0.6580660089011816,False,0.36324475937756334,False,340.2439000000013,2.004687984616444,0.36324475937756334,False,0,Normal,False,21998.78049,False,0.0,True
2017-03-07 12:20:00,Zone_2,21889.02439,-0.16372599119302017,False,1.0828877159451034,0.6305723226540656,False,0.34063616390408835,False,460.9756099999977,1.0828877159451034,0.34063616390408835,False,0,Normal,False,21889.02439,False,0.0,True
2017-03-07 12:30:00,Zone_2,23096.34146,-0.15990286714252977,False,6.5651153954646855,0.922909606506461,True,0.5893307079326259,False,1576.8292599999986,6.5651153954646855,0.5893307079326259,False,1,Warning,True,23096.34146,False,0.0,True
2017-03-07 12:40:00,Zone_2,21892.68293,-0.1521778737756695,False,-0.15821014992231666,0.6265144708964601,False,0.34138978443983564,False,303.65854000000036,0.6265144708964601,0.34138978443983564,False,0,Normal,False,21892.68293,False,0.0,True
2017-03-07 12:50:00,Zone_2,22017.07317,-0.1600180476669631,False,-0.006570481259250088,0.6559739066068025,False,0.3670128579365108,False,556.0975599999983,0.6559739066068025,0.3670128579365108,False,0,Normal,False,22017.07317,False,0.0,True
2017-03-07 13:00:00,Zone_2,21512.19512,-0.16534036066561314,False,-1.2201207660203033,0.5323248601406793,False,0.26301332081842227,False,351.219509999999,1.2201207660203033,0.26301332081842227,False,0,Normal,False,21512.19512,False,0.0,True
2017-03-07 13:10:00,Zone_2,20937.80488,-0.16156697546269133,False,-2.1079243143386757,0.3924244817071859,False,0.14469500794039566,False,-387.8048799999997,2.1079243143386757,0.14469500794039566,False,0,Normal,False,20937.80488,False,0.0,True
2017-03-07 13:20:00,Zone_2,20967.07317,-0.15870649202493764,False,-1.3010158786433383,0.4002832545686128,False,0.1507239660466908,False,-541.46342,1.3010158786433383,0.1507239660466908,False,0,Normal,False,20967.07317,False,0.0,True
2017-03-07 13:30:00,Zone_2,21508.53659,-0.15394353195362276,False,-0.28438160302899546,0.5326378264875353,False,0.26225970234256907,False,259.7560999999987,0.5326378264875353,0.26225970234256907,False,0,Normal,False,21508.53659,False,0.0,True
2017-03-07 13:40:00,Zone_2,21076.82927,-0.1664155403483375,False,-0.8773080780407442,0.42744375142218616,False,0.1733325615201651,False,-106.09756000000198,0.8773080780407442,0.1733325615201651,False,0,Normal,False,21076.82927,False,0.0,True
2017-03-07 13:50:00,Zone_2,20934.14634,-0.1645543597075717,False,-0.9557487869488158,0.39306926578809126,False,0.14394138740464837,False,-256.097560000002,0.9557487869488158,0.14394138740464837,False,0,Normal,False,20934.14634,False,0.0,True
2017-03-07 14:00:00,Zone_2,20882.92683,-0.16580356308789412,False,-0.9781752630932713,0.38115476403217324,False,0.13339071020365856,False,-310.9756100000013,0.9781752630932713,0.13339071020365856,False,0,Normal,False,20882.92683,False,0.0,True
2017-03-07 14:10:00,Zone_2,21054.87805,-0.16508699439542196,False,0.01569257475435573,0.42346130978596735,False,0.16881084242547037,False,-369.5121900000013,0.42346130978596735,0.16881084242547037,False,0,Normal,False,21054.87805,False,0.0,True
2017-03-07 14:20:00,Zone_2,21245.12195,-0.16393553234623376,False,0.7697522452832206,0.47035632767065083,False,0.20799907320623037,False,-80.48780999999872,0.7697522452832206,0.20799907320623037,False,0,Normal,False,21245.12195,False,0.0,True
2017-03-07 14:30:00,Zone_2,21325.60976,-0.16350641477279704,False,0.9085468234937649,0.490048268008977,False,0.2245787105734095,False,91.46342000000004,0.9085468234937649,0.2245787105734095,False,0,Normal,False,21325.60976,False,0.0,True
2017-03-07 14:40:00,Zone_2,21164.63415,-0.16238905718457797,False,0.4535244822484177,0.45080967851758313,False,0.1914194378989454,False,-256.09755999999834,0.4535244822484177,0.1914194378989454,False,0,Normal,False,21164.63415,False,0.0,True
2017-03-07 14:50:00,Zone_2,21270.73171,-0.16238905718457797,False,0.9696929767226942,0.47707725826862407,False,0.21327441283667237,False,-84.14633999999933,0.9696929767226942,0.21327441283667237,False,0,Normal,False,21270.73171,False,0.0,True
2017-03-07 15:00:00,Zone_2,21764.63415,-0.1615642893936164,False,3.6996839600618614,0.5970923776915316,False,0.315013090407414,False,376.829270000002,3.6996839600618614,0.315013090407414,False,0,Normal,False,21764.63415,False,0.0,True
2017-03-07 15:10:00,Zone_2,21651.21951,-0.16193883549407195,False,1.419481465298344,0.5687382186626341,False,0.29165087439819165,False,109.7560999999987,1.419481465298344,0.29165087439819165,False,0,Normal,False,21651.21951,False,0.0,True
2017-03-07 15:20:00,Zone_2,21391.46341,-0.16333024232763982,False,-0.049985282777629945,0.5054962483480854,False,0.23814386579760022,False,62.195120000000315,0.5054962483480854,0.23814386579760022,False,0,Normal,False,21391.46341,False,0.0,True
2017-03-07 15:30:00,Zone_2,21325.60976,-0.1648432984661774,False,-0.44159422889277766,0.4893943906669263,False,0.2245787105734095,False,142.68292999999903,0.4893943906669263,0.2245787105734095,False,0,Normal,False,21325.60976,False,0.0,True
2017-03-07 15:40:00,Zone_2,22339.02439,-0.16381079961775596,False,3.9270344909295307,0.7348394658612415,False,0.4333314032854398,False,841.4634100000003,3.9270344909295307,0.4333314032854398,False,0,Normal,False,22339.02439,False,0.0,True
2017-03-07 15:50:00,Zone_2,22737.80488,-0.15645298993499623,False,2.785606069774366,0.8293743883757605,False,0.5154759654658013,False,1437.8048799999997,2.785606069774366,0.5154759654658013,False,0,Normal,False,22737.80488,False,0.0,True
2017-03-07 16:00:00,Zone_2,22514.63415,-0.15386905440896986,False,1.1581110460408184,0.7716594861702567,False,0.46950515604299964,False,1510.9756100000013,1.1581110460408184,0.46950515604299964,False,0,Normal,False,22514.63415,False,0.0,True
2017-03-07 16:10:00,Zone_2,22192.68293,-0.15405937797105335,False,0.32598224609791177,0.6902104147212978,False,0.4031866106940699,False,1181.7073199999977,0.6902104147212978,0.4031866106940699,False,0,Normal,False,22192.68293,False,0.0,True
2017-03-07 16:20:00,Zone_2,21903.65854,-0.15594991264969182,False,-0.3045267947051108,0.61774908729995,False,0.3436506439871834,False,1050.0,0.61774908729995,0.3436506439871834,False,0,Normal,False,21903.65854,False,0.0,True
2017-03-07 16:30:00,Zone_2,21534.14634,-0.15182047044812352,False,-1.2673927343620468,0.5263847030668921,False,0.26753503991311695,False,1097.5609699999986,1.2673927343620468,0.26753503991311695,False,0,Normal,False,21534.14634,False,0.0,True
2017-03-07 16:40:00,Zone_2,21589.02439,-0.15986079937250208,False,-1.418522315446294,0.5373850224860921,False,0.2788393376498541,False,1174.390239999997,1.418522315446294,0.2788393376498541,False,0,Normal,False,21589.02439,False,0.0,True
2017-03-07 16:50:00,Zone_2,21354.87805,-0.15907632261582566,False,-1.474703251581872,0.47864674436611004,False,0.23060766867970467,False,1134.1463399999993,1.474703251581872,0.23060766867970467,False,0,Normal,False,21354.87805,False,0.0,True
2017-03-07 17:00:00,Zone_2,20787.80488,-0.15827165958400635,False,-2.401198111996669,0.34004252548861513,False,0.10985297210088973,False,859.7560999999987,2.401198111996669,0.10985297210088973,False,0,Normal,False,20787.80488,False,0.0,True
2017-03-07 17:10:00,Zone_2,21010.97561,-0.1651276528573214,False,-1.141466216298908,0.3921520057731915,False,0.1514617465451649,False,1108.5365899999997,1.141466216298908,0.1514617465451649,False,0,Normal,False,21010.97561,False,0.0,True
2017-03-07 17:20:00,Zone_2,20700.0,-0.16382707118823842,False,-1.6307200623833848,0.31537581019459454,False,0.06050733557799381,False,1141.4634100000003,1.6307200623833848,0.06050733557799381,False,0,Normal,False,20700.0,False,0.0,True
2017-03-07 17:30:00,Zone_2,20842.68293,-0.16687294553831977,False,-0.8353321815326369,0.34764393184091336,False,0.05775229392633365,False,1192.682929999999,0.8353321815326369,0.05775229392633365,False,0,Normal,False,20842.68293,False,0.0,True
2017-03-07 17:40:00,Zone_2,21325.60976,-0.16473053705426377,False,0.790107887693569,0.461489751117798,False,0.13454847392273359,False,1071.951219999999,0.790107887693569,0.13454847392273359,False,0,Normal,False,21325.60976,False,0.0,True
2017-03-07 17:50:00,Zone_2,21439.02439,-0.1595242810562007,False,1.5553230184809472,0.48664825887059443,False,0.1439843401485121,False,1156.0975599999983,1.5553230184809472,0.1439843401485121,False,0,Normal,False,21439.02439,False,0.0,True
2017-03-07 18:00:00,Zone_2,21819.5122,-0.09225967045027772,False,2.652842769043373,0.575654809641391,False,0.20793855104205844,False,1057.3170800000007,2.652842769043373,0.20793855104205844,False,0,Normal,False,21819.5122,False,0.0,True
2017-03-07 18:10:00,Zone_2,22778.04878,-0.09898015317062203,False,3.8090999567417025,0.8031595291880268,False,0.3886179283173804,False,1024.3902400000006,3.8090999567417025,0.3886179283173804,False,0,Normal,False,22778.04878,False,0.0,True
2017-03-07 18:20:00,Zone_2,24204.87805,-0.0901263368648027,False,3.6099189422986933,1.1420743840982601,False,0.6612096411486208,False,859.7560999999987,3.6099189422986933,0.6612096411486208,False,0,Normal,False,24204.87805,False,0.0,True
2017-03-07 18:30:00,Zone_2,26363.41463,-0.06868339312377408,False,3.4883237198135175,1.6548822783824106,False,1.0653123446209085,False,1291.4634100000003,3.4883237198135175,1.0653123446209085,False,0,Normal,False,26363.41463,False,0.0,True
2017-03-07 18:40:00,Zone_2,28112.19512,-0.03875482243392714,False,2.59809192641002,2.0640656232084917,False,1.3968353275845244,False,1920.73171,2.59809192641002,1.3968353275845244,False,0,Normal,False,28112.19512,False,0.0,True
2017-03-07 18:50:00,Zone_2,28650.0,-0.007832402522425563,False,1.7060761546573624,2.176287770557459,False,1.498789048528649,False,2282.9268300000003,2.176287770557459,1.498789048528649,False,0,Normal,False,28650.0,False,0.0,True
2017-03-07 19:00:00,Zone_2,28785.36585,-0.0030296170549256596,False,1.22575400193387,2.188892421995994,False,1.5244508686598908,False,2524.390239999997,2.188892421995994,1.5244508686598908,False,0,Normal,False,28785.36585,False,0.0,True
2017-03-07 19:10:00,Zone_2,29056.09756,0.0003978964363616777,True,1.0240889659989367,2.2310025410227032,False,1.575774510818113,False,2575.6097599999994,2.2310025410227032,1.575774510818113,False,1,Warning,True,29056.09756,False,0.0,True
2017-03-07 19:20:00,Zone_2,29056.09756,-0.012544393531474629,False,0.8069247281622455,2.2089965387294845,False,1.575774510818113,False,2692.682929999999,2.2089965387294845,1.575774510818113,False,0,Normal,False,29056.09756,False,0.0,True
2017-03-07 19:30:00,Zone_2,28840.2439,-0.042213002645376085,False,0.4895852566587272,2.1371186710348806,False,1.5348543097659997,False,2736.585360000001,2.1371186710348806,1.5348543097659997,False,0,Normal,False,28840.2439,False,0.0,True
2017-03-07 19:40:00,Zone_2,28774.39024,-0.04198318795625555,False,0.06962497986887929,2.1008947741258193,False,1.5223701804386696,False,2890.2439000000013,2.1008947741258193,1.5223701804386696,False,0,Normal,False,28774.39024,False,0.0,True
2017-03-07 19:50:00,Zone_2,28690.2439,-0.0338603358329872,False,-1.0380343563101566,2.060438973402395,False,1.5064182380412159,False,2685.365850000002,2.060438973402395,1.5064182380412159,False,0,Normal,False,28690.2439,False,0.0,True
2017-03-07 20:00:00,Zone_2,28496.34146,-0.033839569648163814,False,-2.4059790465199185,1.9975934162848408,False,1.4696594134315453,False,2604.8780499999993,2.4059790465199185,1.4696594134315453,False,0,Normal,False,28496.34146,False,0.0,True
2017-03-07 20:10:00,Zone_2,28741.46341,-0.03867787442546644,False,-0.3567759279029514,2.034403901743313,False,1.5161281157750042,False,2560.9756100000013,2.034403901743313,1.5161281157750042,False,0,Normal,False,28741.46341,False,0.0,True
2017-03-07 20:20:00,Zone_2,28865.85366,-0.03498517022084413,False,0.5409404782540259,2.043952915722026,False,1.539709249580763,False,2707.317070000001,2.043952915722026,1.539709249580763,False,0,Normal,False,28865.85366,False,0.0,True
2017-03-07 20:30:00,Zone_2,28832.92683,-0.032850114705558986,False,0.7368440536273172,2.017839377251255,False,1.5334671849170975,False,2685.365850000002,2.017839377251255,1.5334671849170975,False,0,Normal,False,28832.92683,False,0.0,True
2017-03-07 20:40:00,Zone_2,28803.65854,-0.03518619634285691,False,0.530819272161508,1.993220390490977,False,1.5279186836257526,False,2568.292690000002,1.993220390490977,1.5279186836257526,False,0,Normal,False,28803.65854,False,0.0,True
2017-03-07 20:50:00,Zone_2,28481.70732,-0.03518619634285691,False,-1.9095768518794691,1.9063905019469363,False,1.466885163733742,False,2312.1951200000003,1.9095768518794691,1.466885163733742,False,0,Normal,False,28481.70732,False,0.0,True
2017-03-07 21:00:00,Zone_2,28221.95122,-0.03571045316484189,False,-2.812346145213604,1.8360370108675812,False,1.4176422097967412,False,2385.3658499999983,2.812346145213604,1.4176422097967412,False,0,Normal,False,28221.95122,False,0.0,True
2017-03-07 21:10:00,Zone_2,27779.26829,-0.03500089769146342,False,-3.4559515255225093,1.7273655816633382,False,1.333721119471292,False,1898.780490000001,3.4559515255225093,1.333721119471292,False,0,Normal,False,27779.26829,False,0.0,True
2017-03-07 21:20:00,Zone_2,27735.36585,-0.03355069147737999,False,-1.7635451454999453,1.7077607932323404,False,1.3253983665864049,False,1942.6829199999993,1.7635451454999453,1.3253983665864049,False,0,Normal,False,27735.36585,False,0.0,True
2017-03-07 21:30:00,Zone_2,27596.34146,-0.029742331649964315,False,-1.4759013999820094,1.6680094361845361,False,1.2990429830828432,False,2253.6585300000006,1.6680094361845361,1.2990429830828432,False,0,Normal,False,27596.34146,False,0.0,True
2017-03-07 21:40:00,Zone_2,27241.46341,-0.03155282452661301,False,-1.8003292851445332,1.5818022956797655,False,1.2317673985271675,False,2378.048780000001,1.8003292851445332,1.2317673985271675,False,0,Normal,False,27241.46341,False,0.0,True
2017-03-07 21:50:00,Zone_2,26820.73171,-0.033400382644750426,False,-2.2967991141503874,1.482498837475157,False,1.1520076865398996,False,2242.682929999999,2.2967991141503874,1.1520076865398996,False,0,Normal,False,26820.73171,False,0.0,True
2017-03-07 22:00:00,Zone_2,26842.68293,-0.041631352181709436,False,-1.4974632799629366,1.4777834416264215,False,1.1561690629823427,False,2692.682929999999,1.4974632799629366,1.1561690629823427,False,0,Normal,False,26842.68293,False,0.0,True
2017-03-07 22:10:00,Zone_2,26473.17073,-0.041379530587685176,False,-1.988264196548773,1.3899323053440018,False,1.0562509484180644,False,2743.9024400000017,1.988264196548773,1.0562509484180644,False,0,Normal,False,26473.17073,False,0.0,True
2017-03-07 22:20:00,Zone_2,25609.7561,-0.041909002992430944,False,-3.072679850265205,1.2006580676951393,False,0.8675738567283082,False,2271.951219999999,3.072679850265205,0.8675738567283082,False,0,Normal,False,25609.7561,False,0.0,True
2017-03-07 22:30:00,Zone_2,25178.04878,-0.04066035345889485,False,-2.31484458991762,1.1042646942149208,False,0.7615105513189918,False,2378.048780000001,2.31484458991762,0.7615105513189918,False,0,Normal,False,25178.04878,False,0.0,True
2017-03-07 22:40:00,Zone_2,24870.73171,-0.04668911558227107,False,-1.8642879344637795,1.0342110544655982,False,0.7041410815639315,False,2579.2682999999997,1.8642879344637795,0.7041410815639315,False,0,Normal,False,24870.73171,False,0.0,True
2017-03-07 22:50:00,Zone_2,24343.90244,-0.050686171088687115,False,-1.8845250512019218,0.9192019821327793,False,0.6009034983726425,False,2579.26829,1.8845250512019218,0.6009034983726425,False,0,Normal,False,24343.90244,False,0.0,True
2017-03-07 23:00:00,Zone_2,22346.34146,-0.0482683877880461,False,-3.3500716210278045,0.503331709320435,False,0.26747533695745246,False,1243.902439999998,3.3500716210278045,0.26747533695745246,False,0,Normal,False,22346.34146,False,0.0,True
2017-03-07 23:10:00,Zone_2,21018.29268,-0.029063356885109748,False,-2.6994958357166317,0.2288379067892464,False,0.04580057087091922,False,446.34145999999964,2.6994958357166317,0.04580057087091922,False,0,Normal,False,21018.29268,False,0.0,True
2017-03-07 23:20:00,Zone_2,20473.17073,-0.01934026086680407,False,-1.8883165528934969,0.116382885549826,False,-0.057098046543593205,False,545.1219500000007,1.8883165528934969,-0.057098046543593205,False,0,Normal,False,20473.17073,False,0.0,True
2017-03-07 23:30:00,Zone_2,19745.12195,-0.027308550652126118,False,-1.6154443724868515,-0.03369875769862747,False,-0.17862222956801946,False,139.0243900000023,1.6154443724868515,-0.17862222956801946,False,0,Normal,False,19745.12195,False,0.0,True
